product_id,vendor,product_type,body_html,image_source
6615700570208,Rive Droite Paris,,"<p>Pour cette nouvelle collection Fall Winter, on a mis le coton recyclé au centre. Après avoir cherché l'inspiration dans les images des jeans des années 80 avec un effet ""neige"", on a eu envie d'utiliser cette technique de délavage habituellement utilisée pour le denim, on l'a appliquée au coton recyclé pour obtenir cet effet ""snow"" qui donne au coton une texture particulière.<br>Au programme 3 couleurs intemporelles : gris, vert et noir, qui se marieront parfaitement avec votre garde-robe d'hiver.<br><br>Hermel c’est LA trousse de toilette dans laquelle vous adorerez ranger vos produits de beauté préférés. !<br><br>Les doublures de cette collection Fall Winter sont unies et issues de fins de stocks de l'industrie du textile.</p><p><strong>Dimensions : </strong> L26xH18xP11 cm</p><p><strong>Composition : </strong>84% Coton &amp; 16% Polyester</p><p><strong>Entretien : </strong> Lavage seul en machine à froid, programme fragile. Repasser sur l'envers.</p>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/trousse-de-toilette-hermel-coton-recycle-neige-sombre-955656.jpg?v=1669315809
6615700963424,Rive Droite Paris,,"<p>Custine se décline désormais dans 1 couleur en édition limitée : Vert ""Yuzu Cocktail"", inspirée de l'univers de la mixologie.<br><br>Avec 2 doublures intérieures issues de fins de stocks de tissus aux imprimés à tomber.<br><br>Avec sa forme arrondie, son grand compartiment principal, Custine le sac banane va vite remplacer votre sac à main. Clés, portefeuille, téléphone, make-up, vous pouvez y ranger vos essentiels tout en gardant les mains libres.<br>Sa anse s'ajuste facilement pour pouvoir le porter en bandoulière ou à la taille selon vos envies.</p><p><strong>Dimensions : </strong>L25 x H17cm</p><p><strong>Composition : </strong>84% Coton &amp; 16% Polyester</p><p><strong>Entretien : </strong> Lavage seul en machine à froid, programme fragile. Repasser sur l'envers.</p>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/banane-custine-coton-yuzu-cocktail-783539.jpg?v=1669312244
6615700930656,Rive Droite Paris,,"<p>Pour celles qui ne sont toujours pas convaincues par les sacs à langer, <br> il y a Célestins le sac 24h version maternité, avec ses doublures imprimées à rayures issues de surstocks de l'industrie textile. Vous pourrez y ranger toutes les affaires de votre bébé : trousse de toilette, tenues de rechange, couches... C'est aussi le sac idéal pour partir en week-end, vous accompagner en train ou à la maternité. </p><p><strong>Collection : </strong>Birth</p><p><strong>Dimensions : </strong>L 42 x H 33 x D 20</p><p><strong>Composition : </strong>16% Polyester 84% Cotton</p><p><strong>Entretien : </strong> Lavage seul en machine à froid, programme fragile. Repasser sur l'envers.</p>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/Celestinsmaternitecamel.jpg?v=1656348205
6615700734048,Rive Droite Paris,,"<p>Avec sa forme arrondie, son grand compartiment principal, Custine le sac banane va vite remplacer votre sac à main. Clés, portefeuille, téléphone, make-up, vous pouvez y ranger vos essentiels tout en gardant les mains libres. <br> Sa anse s'ajuste facilement pour pouvoir le porter en bandoulière ou à la taille selon vos envies.</p><p><strong>Collection : </strong>Capsule Noël</p><p><strong>Dimensions : </strong>L 25 x H 17cm x P 6</p><p><strong>Composition : </strong>16% Polyester 84% Cotton</p><p><strong>Entretien : </strong> Lavage seul en machine à froid, programme fragile. Repasser sur l'envers.</p>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/CustineCherryBrandy.jpg?v=1656348930
6615700242528,Rive Droite Paris,,"<p>Célestins se décline désormais dans 2 nouvelles couleurs en édition limitée : Prune ""Cherry Brandy"" et Vert ""Yuzu Cocktail"", deux couleurs intenses inspirées de l'univers de la mixologie.<br>Avec 2 doublures intérieures issues de fins de stocks de tissus aux imprimés à tomber.<br><br>Célestins a la taille idéale au quotidien pour une tenue de sport, vos affaires de boulot (ordinateur, cahier etc), et toutes vos affaires personnelles, et en week-end pour vos indispensables.<br>Son plus : sa poche intérieure zippée pour garder clés et téléphone à portée de main.</p><p><strong>Dimensions : </strong>L42xH33xP20 cm</p><p><strong>Composition : </strong>16% Polyester 84% Cotton</p><p><strong>Entretien : </strong> Lavage seul en machine à froid, programme fragile. Repasser sur l'envers.</p>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/sac-24h-celestins-coton-recycle-cherry-brandy-673098.jpg?v=1669315273
6615700996192,Rive Droite Paris,,"<p>Pour cette collection Fall Winter, on a mis le coton recyclé au centre. Après avoir cherché l'inspiration dans les images des jeans des années 80 avec un effet ""neige"", on a eu envie d'utiliser cette technique de délavage habituellement utilisée pour le denim, on l'a appliquée au coton recyclé pour obtenir cet effet ""snow"" qui donne au coton une texture particulière. <br> Au programme 3 couleurs intemporelles : gris, vert et noir, qui se marieront parfaitement avec votre garde-robe d'hiver. <br> <br> Custine XL c'est le sac banane très grand format que vous attendiez. Avec sa forme arrondie et sa grande poche intérieure zippée, Custine XL remplace votre sac pour emporter portefeuille, chargeur, téléphone, médicaments, masques etc. Custine s'ajuste facilement grâce à sa anse réglable. <br> <br> Les doublures de cette collection Fall Winter sont unies et issues de fins de stocks de l'industrie du textile.</p><p><strong>Collection : </strong>FW21</p><p><strong>Dimensions : </strong>L 32 x H 22 x P 6,5</p><p><strong>Composition : </strong>16% Polyester 84% Cotton</p><p><strong>Entretien : </strong> Lavage seul en machine à froid, programme fragile. Repasser sur l'envers.</p>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/CustineXLGreenSnow.jpg?v=1656349173
6618519142496,The Bradery,,,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/ticket-a-gratter-448034.jpg?v=1664895781
6625328660576,RitaVon1,,"<meta charset=""UTF-8"">
<p data-mce-fragment=""1"">Un bolso fucsia perfecto para cualquier plan.<br></p>
<p data-mce-fragment=""1"">Cabe muchísimo, no pesa nada, se puede colgar o llevar en la mano, tiene un bolsillo interior y se cierra con cremallera.</p>
<p data-mce-fragment=""1"">Hecho en España</p>
<p data-mce-fragment=""1""> <br data-mce-fragment=""1""></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Composición:</strong></p>
<p data-mce-fragment=""1"">100% piel</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Medidas:</strong></p>
<p data-mce-fragment=""1"">Ancho: 40 cm</p>
<p data-mce-fragment=""1"">Alto: 28 cm</p>
<p data-mce-fragment=""1"">Fondo: 12 cm</p>
<p data-mce-fragment=""1"">Asas: 25 cm</p>
<br>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/E9754D24-8ED7-4979-AF0B-017EA8799820.jpg?v=1662395786
6625467564128,Smoon1,,"<!--Start tab labels-->
<ul class=""tabs"">
<li><a href=""#tab1"" class=""active""> Description </a></li>
<li><a href=""#tab2"" class=""""> Technologie </a></li>
<li><a href=""#tab3"" class=""""> Composition</a></li>
<li><a href=""#tab4"" class=""""> Livraison</a></li>
</ul>
<!--Start tab content-->
<ul class=""tabs-content"">
<li class=""active"" id=""tab1"" style=""display: block;"">
<div>
<p><b>Le shorty de règles des ados !</b></p>
<p>👉 Jusqu’à <b>12 heures de protection</b>, de jour comme de nuit<br><meta charset=""utf-8""><span data-mce-fragment=""1"">👉</span> Zéro odeur - zéro sensation d'humidité - zéro fuite… en résumé <b>zéro stress</b> <br><meta charset=""utf-8""><span data-mce-fragment=""1"">👉</span> Une culotte ultra confortable et discrète grâce à sa technologie <strong>sans couture<br></strong><meta charset=""utf-8""><span data-mce-fragment=""1"">👉</span> Des matières toutes certifiées <strong>REACH</strong><b> et sans nanoparticules d’argent</b></p>
<p>C'est satisfait.e ou remboursé.e*, plus de raison d'hésiter ! </p>
</div>
</li>
<li id=""tab2"" style=""display: none;"" class="""">
<div>
<p>La technologie du shorty menstruel pour ados Smoon est composée de <b>3 matières techniques ultra performantes </b> aux propriétés spécifiques : <br>une première matière drainante, une deuxième absorbante, et enfin une membrane imperméable mais respirante.</p>
</div>
</li>
<li id=""tab3"" style=""display: none;"" class="""">
<div>
<p>Le shorty Girls est réalisé à partir de matières françaises et italiennes toutes testées et contrôlées par un organisme indépendant pour garantir l'absence de substance chimique nocive, <b> et sans nanoparticule d’argent.</b></p>
<b>Matière principale :</b> 80% polyamide, 20% elasthanne <br><b>Fond :</b> 51% hydrophilamide, 42% polyamide, 7% elasthanne <br><b> Absorbant :</b> 100% polyester <br><b>Membrane : </b>86% polyester, 14% polyuréthane<br><br>
<p> <br></p>
</div>
</li>
<li id=""tab4"" style=""display: none;"" class="""">
<div>
<p>Livraison offerte à partir de 2 articles en France métropolitaine et retours offerts !<br> Livraison partout dans le monde.</p>
<p>C’est <b>satisfait.e ou remboursé.e*,</b> plus de raison d’hésiter !<br></p>
<p><em> Pour effectuer une demande de retour(s) : <a href=""https://returns.yayloh.com/retailer/smoon"" rel=""nofollow"" target=""_blank"">cliquez ici</a> </em></p>
</div>
</li>
</ul>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/shorty-menstruel-smoon-girls-bleu-tropico_c5dba1fd-c281-43e7-ae00-27ec4f77b08d.jpg?v=1662481512
6625467957344,Smoon1,,"<!--Start tab labels-->
<ul class=""tabs"">
<li><a class=""active"" href=""#tab1""> Description </a></li>
<li><a href=""#tab2"" class=""""> Technologie </a></li>
<li><a href=""#tab3"" class=""""> Composition</a></li>
<li><a href=""#tab4"" class=""""> Livraison</a></li>
</ul>
<ul class=""tabs-content"">
<li class=""active"" id=""tab1"" style=""display: block;"">
<p><strong>Découvrez le premier maillot de bain menstruel qui peut être porté sans protection complémentaire pendant toute la durée des règles !</strong> <br>Grâce à sa technologie unique reposant sur des joints anti-fuite en silicone certifiés Oeko-tex, ce maillot de bain menstruel garantit une <strong>étanchéité maximale et une réelle absorption des règles (équivalente à 2 tampons classiques).</strong> <br>Sa coupe sportive spécialement adaptée à la nage et sa matière éco-durable à la fois douce et hyper résistante offrent une liberté totale de mouvements. <br><br></p>
<p><em data-mce-fragment=""1"">IMPORTANT : ce maillot de bain a été conçu pour les différentes morphologies adultes. <br>Un modèle spécifique pour les ados est en cours de développement. Celui-ci leur sera beaucoup plus adapté afin de leur garantir confort et étanchéité.</em></p>
<br>
<div data-mce-fragment=""1"" style=""text-align: left;"" data-mce-style=""text-align: left;"">
<img src=""https://cdn.shopify.com/s/files/1/0276/2506/2537/files/cadeau-noir-icone.svg?v=1644422674"" alt=""icone cadeau noir"" style=""float: none;"" width=""16x16"" height=""16x16""> <strong data-mce-fragment=""1"">OFFERT :<span data-mce-fragment=""1""> </span><span data-mce-fragment=""1"">La pochette de rangement étanche</span></strong>
</div>
<div data-mce-fragment=""1"" style=""text-align: left;"" data-mce-style=""text-align: left;"">
<img data-mce-fragment=""1"" src=""https://cdn.shopify.com/s/files/1/0276/2506/2537/files/pochette-noire.jpg?v=1644413750"" alt=""fille en maillot de bain menstruel smoon noir"" style=""float: none;"" width=""160x160"" height=""160x160"" data-mce-style=""float: none;"" data-mce-src=""https://cdn.shopify.com/s/files/1/0276/2506/2537/files/pochette-noire.jpg?v=1644413750""><br>
</div>
</li>
<li id=""tab2"" style=""display: none;"" class="""">
<div>
<p>Sa technologie innovante est composée d'une matière drainante et d'une matière absorbante, dissimulées à l'intérieur d'une culotte étanche qui empêche le sang de se disperser dans l'eau.<br> Il se peut qu'une infime quantité d'eau se loge dans la culotte, mais rassurez-vous, celle-ci ne ressortira pas grâce aux barrières anti-fuite en silicone.</p>
</div>
</li>
<li id=""tab3"" style=""display: none;"" class="""">
<div>
<p><b> Matière principale : </b> 78% polyamide recyclé, 22% elasthanne <br> <b>Fond :</b> 51% hydrophilamide, 42% polyamide, 7% elasthanne <br> <b>Absorbant : </b> 100% polyester<br> <b>Membrane : </b> 75% polyester, 16% elasthanne, 9% polyuréthane<br><br></p>
</div>
</li>
<li id=""tab4"" style=""display: none;"" class="""">
<div>
<p>Livraison offerte à partir de 2 articles en France métropolitaine et retours offerts !<br> Livraison partout dans le monde.</p>
<p>C’est <b>satisfait.e ou remboursé.e*,</b> plus de raison d’hésiter !<br></p>
<p><em> Pour effectuer une demande de retour(s) : <a rel=""nofollow"" href=""https://returns.yayloh.com/retailer/smoon"" target=""_blank"">cliquez ici</a> </em></p>
</div>
</li>
</ul>
<!--Start tab labels-->
<p><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/nIpLDibNUkY?controls=0"" title=""Maillot de bain menstruel Smoon"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen=""""></iframe></p>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/Photossitefetedesmeres-03_68dcb0ac-5e78-45f4-81cc-e677ea449d9a.jpg?v=1662481524
6626588262496,OLD VENDOR,,Veste en jean. Col classique toucher doux. Manches longues boutonnées. 4 poches dont 2 à rabat boutonné. Fermeture boutonnée.<p><strong>Composition :</strong><br>Matière 1 : 100% coton Matière 2 : 100% polyester </p><p><strong>Entretien : </strong>nettoyage à sec</p>,
6628285218912,Hircus,,"<p>- 100% cachemire<br>- grade A, titrage de 26 nm, longueur de 36mm<br>- Jauge de 12, 2 fils<br>- Col rond<br>- Emmanchure décalée<br>- Maille gaufrée tricotée à la main<br>- Coupe loose<br>- Certifié Oeko-Tex et The Good Cashmere Standard<br>- Imaginé à Paris, tissé en Mongolie-intérieure</p>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/3823.jpg?v=1664384979
6628285874272,Hircus,,"<p>- 100% cachemire<br>- grade A, titrage de 26 nm, longueur de 36mm<br>- Jauge de 12, 2 fils<br>- Col V<br>- Emmanchure décalée<br>- Coupe légèrement loose<br>- Certifié Oeko-Tex et The Good Cashmere Standard<br>- Imaginé à Paris, tissé en Mongolie-intérieure</p>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/3871.jpg?v=1664385102
6628407181408,The Bradery,,robe courte,
6628407738464,Bradery Editions,,bdy,
6628590714976,COS1,,"<p>L’élégance en toute sobriété, c’est la marque de fabrique de COS. Des coupes précises, des matières nobles comme le cuir, la soie ou encore le lin, des vêtements chics, tout ce dont vous avez besoin pour des tenues à la fois casual et habillées.</p><p><strong>Produit : </strong>Pull en laine mélangée. Col rond. Manches longues. Motifs color block. Effet laine tressée par endroits.</p><p><strong>Caractéristiques : </strong><br><strong>Coloris</strong> : blanc cassé, vert et marron <br><strong>Matière</strong> : 60% coton, 37% laine, 2% polyamide et 1% élasthanne <br><strong>Entretien</strong> : lavage à 30°C</p>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/781637007_4.jpg?v=1666965882
6628591239264,COS1,,"<p>L’élégance en toute sobriété, c’est la marque de fabrique de COS. Des coupes précises, des matières nobles comme le cuir, la soie ou encore le lin, des vêtements chics, tout ce dont vous avez besoin pour des tenues à la fois casual et habillées.</p><p><strong>Produit : </strong>Portefeuille en cuir. Multiples compartiments pour cartes et billets. Poche zippée pour la monnaie. Fermeture zippée et pressionnée.</p><p><strong>Caractéristiques : </strong><br><strong>Coloris </strong>: marron <br><strong>Matière</strong> : cuir <br><strong>Dimensions </strong> : 12 x 10 x 3 cm</p>",
6628591927392,COS1,,"<p>L’élégance en toute sobriété, c’est la marque de fabrique de COS. Des coupes précises, des matières nobles comme le cuir, la soie ou encore le lin, des vêtements chics, tout ce dont vous avez besoin pour des tenues à la fois casual et habillées.</p><p><strong>Produit : </strong>Bottes en cuir. Talons de 2 cm.</p><p><strong>Caractéristiques : </strong><br><strong>Coloris</strong> : noir <br><strong>Matière</strong> : cuir <br><strong>Semelle</strong> : élastomère <br><strong>Hauteur tige</strong> : 11 cm <br><strong>Hauteur mollet</strong> : 39 cm</p>",https://cdn.shopify.com/s/files/1/0002/7600/4882/products/809166001_3.jpg?v=1666965908
